Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
39.0,1.0,7.0,1,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-11.7
39.0,1.0,7.0,2,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-17.299999999999997
39.0,1.0,7.0,3,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-22.9
39.0,1.0,7.0,4,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-34.599999999999994
39.0,1.0,7.0,5,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-54.8
39.0,1.0,7.0,6,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-66.5
39.0,1.0,7.0,7,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-86.7
39.0,1.0,7.0,8,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-98.4
39.0,1.0,7.0,9,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-104.0
39.0,1.0,7.0,10,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-109.6
39.0,1.0,7.0,11,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-121.3
39.0,1.0,7.0,12,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-126.89999999999999
39.0,1.0,7.0,13,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-132.5
39.0,1.0,7.0,14,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-144.2
39.0,1.0,7.0,15,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-149.79999999999998
39.0,1.0,7.0,16,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-155.39999999999998
39.0,1.0,7.0,17,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-167.09999999999997
39.0,1.0,7.0,18,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-187.29999999999995
39.0,1.0,7.0,19,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-198.99999999999994
39.0,1.0,7.0,20,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-204.59999999999994
39.0,1.0,7.0,21,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-210.19999999999993
39.0,1.0,7.0,22,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-221.89999999999992
39.0,1.0,7.0,23,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-227.49999999999991
39.0,1.0,7.0,24,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-247.6999999999999
39.0,1.0,7.0,25,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-259.3999999999999
39.0,1.0,7.0,26,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-264.99999999999994
39.0,1.0,7.0,27,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-276.69999999999993
39.0,1.0,7.0,28,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-296.8999999999999
39.0,1.0,7.0,29,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-308.5999999999999
39.0,1.0,7.0,30,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-314.19999999999993
39.0,1.0,7.0,31,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-319.79999999999995
39.0,1.0,7.0,32,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-331.49999999999994
39.0,1.0,7.0,33,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-337.09999999999997
39.0,1.0,7.0,34,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-342.7
39.0,1.0,7.0,35,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-354.4
39.0,1.0,7.0,36,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-374.59999999999997
39.0,1.0,7.0,37,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-386.29999999999995
39.0,1.0,7.0,38,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-406.49999999999994
39.0,1.0,7.0,39,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-418.19999999999993
39.0,1.0,7.0,40,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-423.79999999999995
39.0,1.0,7.0,41,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-429.4
39.0,1.0,7.0,42,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-441.09999999999997
39.0,1.0,7.0,43,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-446.7
39.0,1.0,7.0,44,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-452.3
39.0,1.0,7.0,45,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-464.0
39.0,1.0,7.0,46,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-469.6
39.0,1.0,7.0,47,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-475.20000000000005
39.0,1.0,7.0,48,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-486.90000000000003
39.0,1.0,7.0,49,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-507.1
39.0,1.0,7.0,50,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-518.8000000000001
39.0,1.0,7.0,51,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-524.4000000000001
39.0,1.0,7.0,52,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-530.0000000000001
39.0,1.0,7.0,53,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-541.7000000000002
39.0,1.0,7.0,54,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-561.9000000000002
39.0,1.0,7.0,55,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-573.6000000000003
39.0,1.0,7.0,56,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-593.8000000000003
39.0,1.0,7.0,57,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-605.5000000000003
39.0,1.0,7.0,58,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-611.1000000000004
39.0,1.0,7.0,59,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-631.3000000000004
39.0,1.0,7.0,60,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-643.0000000000005
39.0,1.0,7.0,61,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-648.6000000000005
39.0,1.0,7.0,62,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-654.2000000000005
39.0,1.0,7.0,63,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-665.9000000000005
39.0,1.0,7.0,64,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-686.1000000000006
39.0,1.0,7.0,65,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-697.8000000000006
39.0,1.0,7.0,66,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-718.0000000000007
39.0,1.0,7.0,67,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-729.7000000000007
39.0,1.0,7.0,68,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-735.3000000000008
39.0,1.0,7.0,69,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-740.9000000000008
39.0,1.0,7.0,70,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-752.6000000000008
39.0,1.0,7.0,71,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-758.2000000000008
39.0,1.0,7.0,72,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-763.8000000000009
39.0,1.0,7.0,73,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-775.5000000000009
39.0,1.0,7.0,74,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-795.700000000001
39.0,1.0,7.0,75,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-807.400000000001
39.0,1.0,7.0,76,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-813.000000000001
39.0,1.0,7.0,77,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-818.600000000001
39.0,1.0,7.0,78,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-830.3000000000011
39.0,1.0,7.0,79,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-850.5000000000011
39.0,1.0,7.0,80,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-862.2000000000012
39.0,1.0,7.0,81,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-882.4000000000012
39.0,1.0,7.0,82,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-894.1000000000013
39.0,1.0,7.0,83,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-899.7000000000013
39.0,1.0,7.0,84,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-919.9000000000013
39.0,1.0,7.0,85,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-931.6000000000014
39.0,1.0,7.0,86,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-937.2000000000014
39.0,1.0,7.0,87,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-942.8000000000014
39.0,1.0,7.0,88,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-954.5000000000015
39.0,1.0,7.0,89,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-960.1000000000015
39.0,1.0,7.0,90,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-980.3000000000015
39.0,1.0,7.0,91,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-992.0000000000016
39.0,1.0,7.0,92,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-997.6000000000016
39.0,1.0,7.0,93,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-1009.3000000000017
39.0,1.0,7.0,94,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-1014.9000000000017
39.0,1.0,7.0,95,-5.6,0.7,-20.2,-11.7,right,right,1,-5.6,-1020.5000000000017
39.0,1.0,7.0,96,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-1032.2000000000016
39.0,1.0,7.0,97,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-1052.4000000000017
39.0,1.0,7.0,98,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-1064.1000000000017
39.0,1.0,7.0,99,-5.6,0.7,-20.2,-11.7,right,right,1,-20.2,-1084.3000000000018
39.0,1.0,7.0,100,-5.6,0.7,-20.2,-11.7,right,left,0,-11.7,-1096.0000000000018
